mm,N,sec,mm/mm,sec.1,Stress,Sample Type,Sample Number,Cross Section,Sample ID
25.5897101014853,5.18164157867432,30.7119998931885,0.381413012742996,35.6992988586426,0.5796019662946666,laser,2,8.94,laser_2
25.6723780184984,4.80949115753174,30.8120002746582,0.381413012742996,35.7991981506348,0.537974402408472,laser,2,8.94,laser_2
25.8395578712225,4.8546028137207,31.011999130249,0.383985012769699,35.9991989135742,0.5430204489620469,laser,2,8.94,laser_2
25.9230006486177,5.22136211395264,31.1119995117188,0.385601997375488,36.1992988586426,0.5840449791893334,laser,2,8.94,laser_2
26.089645922184,5.19844388961792,31.3120002746582,0.386693000793457,36.2991981506348,0.581481419420349,laser,2,8.94,laser_2
26.5061985701323,5.2304539680481,31.8120002746582,0.393723011016846,36.7991981506348,0.5850619651060515,laser,2,8.94,laser_2
26.7562251538038,5.27722454071045,32.1119995117188,0.396517008543015,37.1992988586426,0.5902935727864038,laser,2,8.94,laser_2
27.3394826799631,5.29168319702148,32.8120002746582,0.401161998510361,37.8992004394531,0.5919108721500537,laser,2,8.94,laser_2
28.0896816402674,5.2962064743042,33.7120018005371,0.409972012042999,38.6991996765137,0.592416831577651,laser,2,8.94,laser_2
28.5897962749004,5.19537687301636,34.3120002746582,0.415950000286102,39.2991981506348,0.5811383526863938,laser,2,8.94,laser_2
29.3398778885603,4.89196443557739,35.2120018005371,0.425242006778717,40.2990989685059,0.5471996012950101,laser,2,8.94,laser_2
4.00638813152909,2.67519021034241,4.81199979782104,0.0773957967758179,8.79979991912842,0.20266592502594016,laser-oven,3,13.2,laser-oven_3
6.00594887509942,2.70804977416992,7.21199989318848,0.113375999033451,11.1997003555298,0.20515528592196366,laser-oven,3,13.2,laser-oven_3
6.83982903137803,2.81251454353333,8.21199989318848,0.128604993224144,12.1997003555298,0.21306928360100988,laser-oven,3,13.2,laser-oven_3
7.25632207468152,2.8145227432251,8.71199989318848,0.136612996459007,12.6997003555298,0.21322141994129545,laser-oven,3,13.2,laser-oven_3
7.67317274585366,2.68634271621704,9.21199989318848,0.143745005130768,13.2996997833252,0.20351081183462427,laser-oven,3,13.2,laser-oven_3
8.33981204777956,2.71160793304443,10.0120000839233,0.156488001346588,13.9997997283936,0.20542484341245684,laser-oven,3,13.2,laser-oven_3
8.58954153954983,2.64399838447571,10.3120002746582,0.160365000367165,14.299599647522,0.20030290791482652,laser-oven,3,13.2,laser-oven_3
8.7566627189517,2.99337196350098,10.5120000839233,0.163227006793022,14.4996004104614,0.2267706032955288,laser-oven,3,13.2,laser-oven_3
8.83962772786617,3.12378144264221,10.6120004653931,0.164728999137878,14.5995998382568,0.23665010929107655,laser-oven,3,13.2,laser-oven_3
9.08935721963644,2.99024128913879,10.9119997024536,0.169339001178741,14.8996000289917,0.22653343099536288,laser-oven,3,13.2,laser-oven_3
9.17315576225519,2.84486222267151,11.0120000839233,0.170654997229576,14.9996004104614,0.2155198653539023,laser-oven,3,13.2,laser-oven_3
9.25647839903831,3.0863094329834,11.1120004653931,0.172505006194115,15.1996002197266,0.23381132068056062,laser-oven,3,13.2,laser-oven_3
9.42342169582844,3.24886584281921,11.3120002746582,0.175632998347282,15.299599647522,0.2461262002135765,laser-oven,3,13.2,laser-oven_3
9.50632710009813,3.7176878452301,11.4119997024536,0.177102997899055,15.3996000289917,0.28164301857803786,laser-oven,3,13.2,laser-oven_3
9.58970934152603,2.71936941146851,11.5120000839233,0.178523004055023,15.4997997283936,0.20601283420215985,laser-oven,3,13.2,laser-oven_3
9.67279355973005,3.56356382369995,11.6120004653931,0.181921005249023,15.6000003814697,0.2699669563409053,laser-oven,3,13.2,laser-oven_3
9.75653249770403,3.17552185058594,11.7119998931885,0.181422993540764,15.6996002197266,0.24056983716560154,laser-oven,3,13.2,laser-oven_3
9.8394975066185,2.87399053573608,11.8120002746582,0.184676006436348,15.8020000457764,0.21772655573758182,laser-oven,3,13.2,laser-oven_3
9.92299895733595,3.26549315452576,11.9119997024536,0.186194002628326,15.8996000289917,0.2473858450398303,laser-oven,3,13.2,laser-oven_3
10.0063215941191,3.28519582748413,12.0120000839233,0.187610000371933,15.9996004104614,0.24887847177910077,laser-oven,3,13.2,laser-oven_3
10.0897634401917,2.98129868507385,12.1120004653931,0.189000993967056,16.0995998382568,0.2258559609904432,laser-oven,3,13.2,laser-oven_3
10.1732043549418,3.29885149002075,12.2119998931885,0.190628007054329,16.2001991271973,0.24991299166823866,laser-oven,3,13.2,laser-oven_3
10.256526991725,3.42354035377502,12.3120002746582,0.19241900742054,16.2996006011963,0.2593591177102288,laser-oven,3,13.2,laser-oven_3
10.3397900238633,3.46964025497437,12.4119997024536,0.193691000342369,16.3995990753174,0.26285153446775533,laser-oven,3,13.2,laser-oven_3
10.4230530560017,3.68688821792603,12.5120000839233,0.195030003786087,16.4995994567871,0.2793097134792447,laser-oven,3,13.2,laser-oven_3
10.5059584602714,3.34471297264099,12.6120004653931,0.196383997797966,16.5995998382568,0.25338734641219623,laser-oven,3,13.2,laser-oven_3
10.5895791202784,2.8843994140625,12.7119998931885,0.197744995355606,16.6996002197266,0.218515107125947,laser-oven,3,13.2,laser-oven_3
10.6728421524167,3.81641030311584,12.8120002746582,0.199294999241829,16.7996006011963,0.2891219926602909,laser-oven,3,13.2,laser-oven_3
10.7565214857459,2.96187734603882,12.9119997024536,0.200508996844292,16.8995990753174,0.22438464742718336,laser-oven,3,13.2,laser-oven_3
10.8400825411081,3.28461098670959,13.0120000839233,0.201949000358582,17.0995998382568,0.24883416565981742,laser-oven,3,13.2,laser-oven_3
10.9231071546674,3.41442704200745,13.1120004653931,0.20532700419426,17.0995998382568,0.2586687153035947,laser-oven,3,13.2,laser-oven_3
11.006667278707,3.48670077323914,13.2119998931885,0.204431995749474,17.1996002197266,0.26414399797266214,laser-oven,3,13.2,laser-oven_3
11.0896332189441,3.40448689460754,13.3120002746582,0.208152994513512,17.2996006011963,0.25791567383390457,laser-oven,3,13.2,laser-oven_3
11.1727770417929,3.28093361854553,13.4119997024536,0.208431005477905,17.3995990753174,0.24855557716254018,laser-oven,3,13.2,laser-oven_3
11.2563967704773,3.25503945350647,13.5120000839233,0.211797997355461,17.4997005462646,0.24659389799291442,laser-oven,3,13.2,laser-oven_3
11.3393617793918,3.69166445732117,13.6120004653931,0.212095007300377,17.5995998382568,0.2796715497970584,laser-oven,3,13.2,laser-oven_3
11.4231016486883,4.03721570968628,13.7119998931885,0.213670000433922,17.7996997833252,0.3058496749762334,laser-oven,3,13.2,laser-oven_3
11.5064838901162,3.73044276237488,13.8120002746582,0.215115994215012,17.7996997833252,0.2826093001799152,laser-oven,3,13.2,laser-oven_3
11.5898652002215,3.58832454681396,13.9119997024536,0.216232001781464,17.8995990753174,0.27184276869802726,laser-oven,3,13.2,laser-oven_3
11.6734262555838,3.70109677314758,14.0120000839233,0.218000993132591,17.9995002746582,0.280386119177847,laser-oven,3,13.2,laser-oven_3
11.7565104737878,3.52384328842163,14.1120004653931,0.219326004385948,18.1023998260498,0.2669578248804265,laser-oven,3,13.2,laser-oven_3
11.8395946919918,3.33699250221252,14.2119998931885,0.220493003726006,18.1996002197266,0.2528024622888273,laser-oven,3,13.2,laser-oven_3
11.9228577241302,3.58203125,14.3120002746582,0.222120001912117,18.2994995117188,0.2713660037878788,laser-oven,3,13.2,laser-oven_3
12.0063591748476,4.24398326873779,14.4119997024536,0.223388001322746,18.3995990753174,0.3215138839952872,laser-oven,3,13.2,laser-oven_3
12.0899192988873,3.29057478904724,14.5120000839233,0.224937006831169,18.4995994567871,0.24928596886721516,laser-oven,3,13.2,laser-oven_3
12.1729439124465,3.65895795822144,14.6120004653931,0.226799994707108,18.5997009277344,0.27719378471374545,laser-oven,3,13.2,laser-oven_3
12.2567433863878,4.11536264419556,14.7119998931885,0.22791999578476,18.699499130249,0.31176989728754245,laser-oven,3,13.2,laser-oven_3
12.3396487906575,4.59619092941284,14.8120002746582,0.229296997189522,18.7994995117188,0.34819628253127577,laser-oven,3,13.2,laser-oven_3
12.423150241375,3.97019267082214,14.9119997024536,0.230818003416061,18.9995002746582,0.3007721720319803,laser-oven,3,13.2,laser-oven_3
12.5064132735133,3.61264061927795,15.0120000839233,0.23191000521183,18.9995002746582,0.2736848953998447,laser-oven,3,13.2,laser-oven_3
12.5899137929082,3.70833301544189,15.1120004653931,0.233678996562958,19.0995006561279,0.28093431935165836,laser-oven,3,13.2,laser-oven_3
12.6731172204018,3.6280198097229,15.2119998931885,0.234942004084587,19.1996002197266,0.2748499855850682,laser-oven,3,13.2,laser-oven_3
12.7560822293162,4.09392642974854,15.3120002746582,0.236617997288704,19.2994995117188,0.31014594164761666,laser-oven,3,13.2,laser-oven_3
12.839762493968,3.72075247764587,15.4119997024536,0.238360002636909,19.3994998931885,0.28187518770044473,laser-oven,3,13.2,laser-oven_3
12.9233226180077,4.19934463500977,15.5120000839233,0.239466995000839,19.4995002746582,0.31813216931892196,laser-oven,3,13.2,laser-oven_3
13.0060501396656,3.90821170806885,15.6120004653931,0.2413360029459,19.699499130249,0.29607664455067045,laser-oven,3,13.2,laser-oven_3
13.0900274962187,4.37731552124023,15.7119998931885,0.242541998624802,19.699499130249,0.331614812215169,laser-oven,3,13.2,laser-oven_3
13.1731713190675,3.97781872749329,15.8120002746582,0.243919998407364,19.7994995117188,0.30134990359797653,laser-oven,3,13.2,laser-oven_3
13.2567323744297,4.25459861755371,15.9119997024536,0.245149001479149,19.8995990753174,0.3223180770874023,laser-oven,3,13.2,laser-oven_3
13.3400550112128,4.402587890625,16.011999130249,0.246508002281189,19.9995994567871,0.3335293856534091,laser-oven,3,13.2,laser-oven_3
13.4231988340616,3.87902545928955,16.1119995117188,0.248246997594833,20.1000003814697,0.2938655650976932,laser-oven,3,13.2,laser-oven_3
13.5063417255878,3.64570307731628,16.2119998931885,0.249208003282547,20.199499130249,0.2761896270694152,laser-oven,3,13.2,laser-oven_3
13.5896047577262,4.53786134719849,16.3120002746582,0.250633001327515,20.2994995117188,0.3437773747877644,laser-oven,3,13.2,laser-oven_3
13.6734042316675,4.40849256515503,16.4120006561279,0.252088010311127,20.3994998931885,0.3339767094814417,laser-oven,3,13.2,laser-oven_3
13.7564884498715,4.48345184326172,16.511999130249,0.253304988145828,20.4995002746582,0.3396554426713424,laser-oven,3,13.2,laser-oven_3
13.8395130634308,4.74575424194336,16.6119995117188,0.255059987306595,20.5995006561279,0.35952683651086065,laser-oven,3,13.2,laser-oven_3
13.9230145141482,4.15853691101074,16.7119998931885,0.256130009889603,20.699499130249,0.31504067507657124,laser-oven,3,13.2,laser-oven_3
14.0063958242536,4.07490730285645,16.8120002746582,0.257494002580643,20.8994998931885,0.3087050987012462,laser-oven,3,13.2,laser-oven_3
14.0895992517471,5.17907333374023,16.9120006561279,0.258946001529694,20.8994998931885,0.39235404043486594,laser-oven,3,13.2,laser-oven_3
14.1730410978198,4.19082641601563,17.011999130249,0.260473012924194,20.9995002746582,0.31748684969815383,laser-oven,3,13.2,laser-oven_3
14.2561253160238,3.97106575965881,17.1119995117188,0.262656986713409,21.1002006530762,0.30083831512566744,laser-oven,3,13.2,laser-oven_3
14.3396863713861,4.61189413070679,17.2119998931885,0.263478994369507,21.199499130249,0.34938591899293864,laser-oven,3,13.2,laser-oven_3
14.4226513803005,3.87737464904785,17.3120002746582,0.265168011188507,21.2994995117188,0.2937405037157462,laser-oven,3,13.2,laser-oven_3
14.5065691322088,4.76965761184692,17.4120006561279,0.266187995672226,21.3994998931885,0.36133769786719094,laser-oven,3,13.2,laser-oven_3
14.5896533504128,4.65484857559204,17.511999130249,0.267255991697311,21.4995002746582,0.3526400436054576,laser-oven,3,13.2,laser-oven_3
14.6731548011303,4.06598567962646,17.6119995117188,0.269050002098083,21.5995998382568,0.30802921815351975,laser-oven,3,13.2,laser-oven_3
14.756953343749,4.4252495765686,17.7119998931885,0.269773989915848,21.699499130249,0.33524618004307577,laser-oven,3,13.2,laser-oven_3
14.8397404700518,4.89790344238281,17.8120002746582,0.27131000161171,21.7994995117188,0.37105329108960683,laser-oven,3,13.2,laser-oven_3
14.9231217801571,5.24263668060303,17.9120006561279,0.273259997367859,21.8994998931885,0.3971694455002296,laser-oven,3,13.2,laser-oven_3
15.0063848122954,4.91363954544067,18.011999130249,0.27564600110054,22.0014991760254,0.3722454201091417,laser-oven,3,13.2,laser-oven_3
15.0896478444338,4.51744794845581,18.1119995117188,0.276895999908447,22.0995006561279,0.3422309051860462,laser-oven,3,13.2,laser-oven_3
15.1732685044408,4.60053730010986,18.2119998931885,0.279226005077362,22.199499130249,0.34852555303862576,laser-oven,3,13.2,laser-oven_3
15.2561739087105,4.61859273910522,18.3120002746582,0.281165987253189,22.2994995117188,0.34989338932615305,laser-oven,3,13.2,laser-oven_3
15.3397945687175,5.10395288467407,18.4120006561279,0.282375007867813,22.3994998931885,0.38666309732379317,laser-oven,3,13.2,laser-oven_3
15.4232950881124,4.75154256820679,18.511999130249,0.283724009990692,22.4995002746582,0.35996534607627195,laser-oven,3,13.2,laser-oven_3
15.5064389109612,4.55921697616577,18.6119995117188,0.28514900803566,22.5995006561279,0.3453952254671038,laser-oven,3,13.2,laser-oven_3
15.5899999663234,4.55717039108276,18.7119998931885,0.286292999982834,22.7994003295898,0.3452401811426334,laser-oven,3,13.2,laser-oven_3
15.6732629984617,5.27177810668945,18.8120002746582,0.287476003170013,22.7994003295898,0.3993771292946553,laser-oven,3,13.2,laser-oven_3
15.7563462853432,4.70856714248657,18.9120006561279,0.288736999034882,22.8994007110596,0.3567096320065583,laser-oven,3,13.2,laser-oven_3
15.8396102488041,5.06528377532959,19.011999130249,0.290046006441116,23.0002994537354,0.38373361934315076,laser-oven,3,13.2,laser-oven_3
15.923110768199,5.23292970657349,19.1119995117188,0.291974991559982,23.0993995666504,0.39643406867980985,laser-oven,3,13.2,laser-oven_3
16.006613150239,4.14939451217651,19.2119998931885,0.29381200671196,23.1993999481201,0.3143480691042811,laser-oven,3,13.2,laser-oven_3
16.0895772278309,4.91529750823975,19.3120002746582,0.295215010643005,23.2994995117188,0.3723710233514962,laser-oven,3,13.2,laser-oven_3
16.173554584384,4.81118297576904,19.4120006561279,0.296400994062424,23.3994998931885,0.36448355877038185,laser-oven,3,13.2,laser-oven_3
16.2564013153315,4.47893095016479,19.511999130249,0.296400994062424,23.4995002746582,0.33931295077005985,laser-oven,3,13.2,laser-oven_3
16.3397826254368,4.64401912689209,19.6119995117188,0.298864990472794,23.5995006561279,0.3518196308251583,laser-oven,3,13.2,laser-oven_3
16.4229273796082,5.33436155319214,19.7119998931885,0.298864990472794,23.699499130249,0.40411829948425304,laser-oven,3,13.2,laser-oven_3
16.5066663175821,5.26789712905884,19.8120002746582,0.301827996969223,23.7994995117188,0.3990831158377909,laser-oven,3,13.2,laser-oven_3
16.589691862464,5.23288869857788,19.9120006561279,0.302769005298615,23.8994998931885,0.3964309620134758,laser-oven,3,13.2,laser-oven_3
16.6729539632797,5.43808221817017,20.011999130249,0.303820997476578,23.9993991851807,0.41197592561895224,laser-oven,3,13.2,laser-oven_3
16.7563948780298,4.67850780487061,20.1119995117188,0.306145012378693,24.0993995666504,0.3544324094598947,laser-oven,3,13.2,laser-oven_3
16.8399568647146,5.00671100616455,20.2119998931885,0.306145012378693,24.2014999389648,0.37929628834579926,laser-oven,3,13.2,laser-oven_3
16.9227421283722,4.56127691268921,20.3120002746582,0.308770000934601,24.2999000549316,0.3455512812643341,laser-oven,3,13.2,laser-oven_3
17.0068386942148,5.00273275375366,20.4120006561279,0.308770000934601,24.3994998931885,0.3789949055873985,laser-oven,3,13.2,laser-oven_3
17.0897450298071,5.03920459747314,20.511999130249,0.312673002481461,24.4995002746582,0.38175792405099546,laser-oven,3,13.2,laser-oven_3
17.1731263399124,5.10171556472778,20.6119995117188,0.314045011997223,24.5993995666504,0.38649360338846817,laser-oven,3,13.2,laser-oven_3
17.2566883265972,4.58850431442261,20.7119998931885,0.314045011997223,24.7017993927002,0.34761396321383414,laser-oven,3,13.2,laser-oven_3
17.3397716134787,4.73836183547974,20.8120002746582,0.318316996097565,24.8003005981445,0.35896680571816214,laser-oven,3,13.2,laser-oven_3
17.42291636765,4.45232963562012,20.9120006561279,0.31953901052475,24.8994998931885,0.3372976996681909,laser-oven,3,13.2,laser-oven_3
17.5061784684658,4.33396577835083,21.011999130249,0.320885002613068,24.9993991851807,0.3283307407841538,laser-oven,3,13.2,laser-oven_3
17.5896789878607,4.9397988319397,21.1119995117188,0.322109997272491,25.0993995666504,0.37422718423785606,laser-oven,3,13.2,laser-oven_3
17.6729429513216,4.55611038208008,21.2119998931885,0.323435008525848,25.1993999481201,0.3451598774303091,laser-oven,3,13.2,laser-oven_3
17.7561454474926,4.93604183197021,21.3120002746582,0.324710994958878,25.3994007110596,0.37394256302804624,laser-oven,3,13.2,laser-oven_3
17.8397074341774,5.16892433166504,21.4120006561279,0.326097011566162,25.3994007110596,0.39158517664129094,laser-oven,3,13.2,laser-oven_3
17.9230291396379,6.08309078216553,21.511999130249,0.327372997999191,25.4993991851807,0.46084021077011594,laser-oven,3,13.2,laser-oven_3
18.0063527077436,5.24010610580444,21.6119995117188,0.329160004854202,25.5993995666504,0.39697773528821517,laser-oven,3,13.2,laser-oven_3
